time,seconds_elapsed,z,y,x
1772456248874287900,255.07128784179687,0.15322890877723694,-8.01339340209961,-5.240907669067383
1772456248884471600,255.0814714355469,0.06703764945268631,-7.4986395835876465,-5.20978307723999
1772456248894298000,255.09129809570314,0.18914192914962769,-6.809109687805176,-5.319916248321533
1772456248904338200,255.10133813476563,0.4213795065879822,-5.815515995025635,-5.410895824432373
1772456248914716400,255.11171630859374,0.7350199222564697,-4.747702121734619,-5.427655220031738
1772456248924382700,255.1213828125,1.3503297567367554,-3.93367338180542,-5.394136428833008
1772456248935044900,255.132044921875,2.0661959648132324,-3.0526070594787598,-5.377377033233643
1772456248944446200,255.1414462890625,2.4133553504943848,-2.432508945465088,-5.061342239379883
1772456248957018600,255.1540185546875,2.676717519760132,-1.8411411046981812,-4.790797710418701
1772456248964530000,255.16153002929687,2.7102363109588623,-1.4269442558288574,-4.388571739196777
1772456248974578700,255.17157861328124,2.7246015071868896,-0.8307880163192749,-4.235342979431152
1772456248984598300,255.1815983886719,2.9496564865112305,-0.16519992053508759,-4.156333923339844
1772456248994666500,255.19166650390625,3.60566782951355,0.22505496442317963,-4.082113742828369
1772456249004653300,255.2016533203125,4.141968727111816,0.3878606855869293,-3.998316764831543
1772456249015028700,255.21202880859374,4.520252704620361,0.4165911078453064,-3.8810009956359863
1772456249034825200,255.2318251953125,3.7660791873931885,-0.4381389021873474,-3.624821424484253
1772456249044824800,255.24182495117188,3.069366693496704,-0.5003881454467773,-3.6511576175689697
1772456249054910500,255.2519104003906,2.492363929748535,-0.22744916379451752,-3.928884983062744
1772456249075011300,255.27201123046876,3.1100680828094482,0.42856210470199585,-3.4787750244140625
1772456249085015600,255.282015625,4.127603530883789,0.6727706789970398,-3.0885202884674072
1772456249095080000,255.2920798339844,5.638344764709473,1.357512354850769,-2.456450939178467
1772456249135191600,255.33219165039063,8.178592681884766,-1.9273324012756348,-2.070984363555908
1772456249145216500,255.34221655273439,7.793126583099365,-2.7533318996429443,-2.2888567447662354
1772456249155285800,255.35228564453126,7.601590633392334,-3.1890766620635986,-2.542642116546631
1772456249165265200,255.36226513671875,7.4316020011901855,-3.0573954582214355,-2.9328970909118652
1772456249175310600,255.372310546875,7.534552574157715,-2.6024973392486572,-3.222595453262329
1772456249185300700,255.38230078125,7.73087739944458,-2.33913516998291,-3.4620156288146973
1772456249195357400,255.392357421875,7.659051418304443,-2.4660277366638184,-3.581725835800171
